feeling,hex
better,FFA401
bad,07548A
good,FFF700
right,E97802
guilty,004E6F
sick,2E9127
same,017E94
shit,00553A
sorry,00696F
well,E6C637
down,18213E
alone,595884
happy,FF7F00
great,FFD801
comfortable,40B6B8
sad,043F69
free,7EC31B
lost,14872
stupid,27975
tired,273E67
weird,F70059
lonely,08468F
old,352C65
home,263D67
ill,11581C
horrible,E4010A
off,0A3B8A
different,EA3137
whole,FE992D
pretty,F44387
safe,3688BA
done,1B2958
special,F30263
wrong,73207C
empty,3A4AA1
loved,F30172
worse,243C96
depressed,283152
fine,99D013
new,99CF15
hurt,235C93
terrible,99001E
best,FFFF4F
close,274784
real,41A84D
confident,FF7F00
uncomfortable,1E3869
lucky,FED73C
awful,CB1F13
crying,992F93
shitty,00744E
missing,015B5C
accomplished,FEA53F
big,FF6600
cold,3FB6BA
complete,B2DB11
first,FDD93B
head,FDD93D
alive,64B822
used,552966
important,E6AB0F
crappy,00734E
hard,4A688C
ok,FF7F1C
ready,FB9A27
able,C36619
okay,F1B62A
wanted,E4302F
fat,FD0100
sure,E49202
lazy,4E5F7B
nice,FD9927
strong,FFB200
stuck,0B4FA0
compelled,017C8C
blessed,187429
strange,F30157
awkward,2D6E8A
warm,FF4B02
certain,FE9901
weak,196C62
overwhelmed,263F67
normal,84892
proud,FFB300
helpless,26874
full,A5238D
stressed,9256A0
behind,312675
mean,950125
dumb,2C558B
hot,FF1A00
dead,C80027
deep,41B3BD
trapped,7C5081
true,FFD93C
crazy,F3026D
angry,E0192C
dirty,034E6D
small,28669F
drained,394378
useless,7D1842
low,3A578F
ashamed,9C0047
both,B2DB11
nervous,28ADCE
high,B2DC10
obligated,11581C
huge,E4010A
numb,E49202
young,00744E
miserable,FF7F1C
baby,FFA401
closer,99D013
upset,FFF700
silly,950125
relaxed,FED73C
morning,263F67
cool,FFFF4F
bored,312675
gross,015B5C
scared,FF7F1C
worthless,40B6B8
confused,73207C
walking,196C62
man,00744E
blah,B2DC10
dizzy,FFF700
wonderful,99001E
needed,273E67
eating,73207C
odd,FFFF4F
playing,FFFF4F
sleepy,14872
skin,552966
excited,FE9829
amazing,00734E
whatever,FF7F00
light,E49202
knowing,4E5F7B
productive,FD9927
selfish,FED73C
exhausted,004E6F
relieved,18213E
funny,004E6F
fun,034E6D
beautiful,3FB6BA
human,99D013
happier,18213E
alright,FFFF4F
wasting,015B5C
content,A5238D
growing,EA3137
ugly,18213E
hungry,F30157
secure,00744E
broken,E4010A
changed,FE9901
super,08468F
frustrated,0A3B8A
missed,08468F
grown,263D67
open,FF7F00
icky,40B6B8
connected,263D67
refreshed,F30263
awesome,015B5C
wasted,043F69
anxious,595884
blue,28ADCE
fit,0A3B8A
insecure,E4010A
inspired,F44387
seen,E4302F
older,F70059
pathetic,FEA53F
drunk,3A4AA1
afraid,FDD93D
known,FFB200
found,00553A
calm,7D1842
positive,243C96
sharing,0A3B8A
worst,B2DC10
necessary,00553A
turned,FFFF4F
slipping,00553A
nauseous,015B5C
mad,F44387
cut,FFB300
responsible,99D013
side,1E3869
disappointed,E97802
emotional,2D6E8A
awake,017C8C
inadequate,FFF700
waste,1E3869
current,7EC31B
motivated,FDBF2C
lame,18213E
disconnected,07548A
entire,235C93
creative,27975
short,4A688C
future,FF7F00
hopeless,FF6600
satisfied,1E3869
million,F30157
driving,00696F
perfect,352C65
power,FF7F1C
holding,552966
boring,0A3B8A
fool,0A3B8A
changing,C36619
isolated,E4010A
breaking,FEA53F
late,FB9A27
ago,9C0047
naked,27975
smart,07548A
rambling,FB9A27
uneasy,043F69
jealous,27975
beat,E97802
heavy,28669F
set,FF6600
dancing,263F67
welcome,00553A
happening,FF6600
restless,14872
busy,FD9927
pissed,FF7F00
torn,FEA740
distant,EA3137
vulnerable,F1B62A
personal,FD9927
clean,283152
turning,015B5C
embarrassed,017E94
standing,7D1842
beginning,2C558B
failed,950125
fucked,595884
obliged,FFB200
spent,F30263
express,26874
optimistic,73207C
sore,F3026D
deal,28ADCE
tried,26874
burning,FE992D
random,7D1842
darn,273E67
disgusting,FB9A27
healthy,73207C
nostalgic,73207C
wearing,F30263
social,3A4AA1
sexy,283152
learned,552966
fast,196C62
bleeding,99D013
rested,7D1842
killing,E6AB0F
glad,F30263
rusty,2D6E8A
middle,2C558B
asking,41B3BD
prepared,FE9901
justified,1B2958
absolute,00734E
extra,312675
inclined,FD0100
violated,FEA53F
ripped,17977
dark,00744E
fortunate,2D6E8A
biggest,FFD801
burnt,4A688C
hanging,18213E
fake,CB1F13
worried,00744E
abandoned,FD0100
easy,08468F
honest,28669F
due,7C5081
general,FF7F1C
pulled,FD9927
group,28669F
drinking,C80027
threatened,FF6600
won,1B2958
possible,73207C
lying,FF7F00
interesting,FE9901
bitter,E49202
unloved,017E94
poor,FE9901
building,034E6D
akin,FFD93C
sound,FFFF4F
grateful,283152
annoyed,C36619
slow,187429
weather,3A578F
forgotten,017E94
major,7EC31B
fly,352C65
lousy,9256A0
neglected,235C93
insane,EA3137
floating,E6AB0F
written,243C96
involved,FE9901
inferior,015B5C
moved,263D67
unhappy,FF7F1C
vital,FED73C
ignored,FED73C
cramped,40B6B8
clear,595884
honored,FDD93D
fair,00734E
forced,11581C
rejected,F3026D
forward,00744E
grab,3A4AA1
faint,64B822
negative,26874
worked,273E67
party,F30157
utter,99001E
easier,034E6D
fantastic,2C558B
serious,FFB200
unwanted,84892
foolish,274784
heard,FEA53F
fresh,11581C
pushing,FDBF2C
pushed,FDD93B
useful,F1B62A
particular,FB9A27
across,FF7F00
retarded,00553A
giddy,9C0047
rush,235C93
paper,9256A0
ridiculous,73207C
fighting,F30172
minute,00734E
appreciated,004E6F
drifting,99D013
level,2E9127
intense,FF7F00
sweet,187429
tiny,2E9127
evil,FE9901
black,FFF700
yucky,41B3BD
invisible,4A688C
worn,07548A
bloated,FF7F1C
rich,595884
homesick,0A3B8A
further,004E6F
rushed,FDD93D
gay,CB1F13
worthy,312675
appropriate,FFB300
soft,3A4AA1
choice,F44387
early,28669F
burst,18213E
passing,E6C637
powerful,E0192C
deprived,312675
rough,17977
straight,0A3B8A
screwed,FB9A27
pressured,394378
singing,043F69
queasy,3A578F
lifted,263D67
front,2E9127
incomplete,FFF700
spring,FF7F00
adult,2E9127
sudden,1E3869
desperate,84892
broke,3FB6BA
country,283152
hollow,9256A0
detached,FFB300
defeated,B2DC10
state,C36619
conscious,73207C
blame,FFB300
lethargic,07548A
powerless,7C5081
disgusted,2E9127
constant,FE9901
bigger,273E67
annoying,017E94
spoiled,394378
tight,0A3B8A
cheating,004E6F
similar,F1B62A
shut,595884
slight,C36619
interested,FDD93D
bottomed,99D013
kept,004E6F
natural,0B4FA0
younger,41A84D
bottom,017E94
decent,3A578F
winter,7C5081
shy,FF7F1C
peaceful,7C5081
accepted,FFD93C
exact,26874
acting,9C0047
difficult,283152
non,41A84D
tense,00734E
energetic,1E3869
lacking,08468F
subject,00744E
ground,84892
ahead,FF7F1C
attached,00744E
loving,004E6F
settled,28669F
sister,CB1F13
thankful,27975
wet,FB9A27
capable,FF7F1C
pointless,00734E
physical,7D1842
usual,C36619
familiar,7C5081
liked,FB9A27
blank,14872
loose,00734E
laughing,18213E
otherwise,263D67
empowered,235C93
english,0A3B8A
present,E4302F
anti,C80027
drawn,14872
stopped,FFA401
cute,274784
incredible,84892
hopeful,7D1842
pure,FF7F00
large,043F69
failing,FD9927
static,FFA401
cheap,F44387
white,196C62
superior,2E9127
fulfilled,EA3137
panic,00734E
groggy,F30263
complaining,2E9127
mixed,1B2958
paranoid,A5238D
greatest,263F67
shot,FFA401
actual,FF7F00
common,FD0100
giant,FD9927
treated,99CF15
quiet,F30172
cutting,034E6D
dread,FB9A27
closest,64B822
simple,11581C
nauseated,FFD93C
war,FEA53F
mature,00744E
crushed,FED73C
finished,950125
unprepared,E0192C
allowed,235C93
closing,C80027
pleased,E97802
intimidated,FE992D
rotten,243C96
woozy,015B5C
filled,E4010A
liberated,2D6E8A
ended,7EC31B
attractive,CB1F13
red,FFB200
public,00744E
meaning,283152
lower,FF6600
extreme,3A578F
opposite,27975
healthier,FFB300
understanding,FD0100
several,273E67
thrown,FF7F1C
touched,FFB200
jumping,F3026D
passionate,73207C
rising,2E9127
bound,FED73C
discouraged,17977
four,FFB300
bloody,017C8C
fallen,1B2958
offended,84892
willing,FF4B02
independent,187429
insulted,99CF15
spinning,043F69
unsure,FFD93C
born,F30157
likely,992F93
business,196C62
semi,73207C
melancholy,FE9901
pregnant,FFFF4F
daily,3A4AA1
touching,B2DB11
earlier,273E67
aware,FE9901
painful,F44387
hearing,034E6D
experienced,11581C
potential,FD9927
staring,273E67
tied,FDBF2C
luckiest,4E5F7B
generous,41B3BD
led,FDD93B
fading,73207C
nasty,263F67
surrounded,FF1A00
damned,FB9A27
immense,A5238D
unmotivated,FFB300
unable,3688BA
impossible,2C558B
void,00734E
shell,992F93
rude,552966
magic,00696F
pop,004E6F
sluggish,FE9901
privileged,595884
successful,E49202
creeping,4E5F7B
speaking,3688BA
dry,F30263
apathetic,E4302F
closed,015B5C
insignificant,950125
sharp,E49202
bum,73207C
irritated,FD9927
cooking,FD0100
flat,196C62
brave,08468F
greater,552966
exposed,C80027
dull,1B2958
unfair,B2DB11
following,FB9A27
alienated,F3026D
spiritual,FF7F00
stable,F30172
attack,FD0100
unwell,14872
burned,FF7F00
crummy,FFD801
granted,FF6600
store,FD9927
longing,595884
hung,99D013
secret,41B3BD
chill,3A4AA1
american,41A84D
locked,FFD801
understood,0B4FA0
road,00734E
solid,FF7F00
favorite,0A3B8A
related,26874
paid,40B6B8
expected,263D67
flowing,043F69
correct,F70059
bitchy,283152
entitled,1B2958
rid,017C8C
mental,C36619
unworthy,0A3B8A
pressing,FFD93C
shaking,FE9901
slightest,28ADCE
star,FE9829
popular,243C96
worthwhile,394378
fragile,F30172
ripping,28669F
based,C80027
figured,99D013
setting,FDD93D
exciting,17977
blind,243C96
thin,07548A
wondering,004E6F
caring,E0192C
sexual,3688BA
bothered,7EC31B
horrid,99001E
stuffed,034E6D
lovely,187429
thousand,FFB300
regular,552966
unsettled,950125
sane,992F93
shallow,F30157
stale,73207C
wandering,FEA740
final,004E6F
suffering,FDD93D
romantic,EA3137
pretend,7EC31B
cranky,F30172
tough,394378
beaten,B2DC10
higher,F30157
qualified,7D1842
hidden,FF6600
riding,B2DC10
grumpy,FED73C
wide,043F69
proper,00696F
deserved,FE9901
suicidal,18213E
significant,08468F
plain,00696F
curling,FF7F1C
smug,CB1F13
raw,FEA740
feverish,263F67
protected,595884
smiling,FF7F1C
comfy,00744E
wee,FD0100
immature,FE9829
hated,28ADCE
obvious,64B822
leading,017C8C
picked,004E6F
tall,C36619
pm,FFF700
wrapped,73207C
fuzzy,9256A0
eaten,99001E
crack,FF7F00
six,64B822
massive,F70059
uninspired,FFFF4F
suffocating,F30263
girly,FFFF4F
needy,2E9127
sign,1B2958
fabulous,E49202
worrying,A5238D
intelligent,243C96
sometime,263F67
poorly,2C558B
indifferent,FED73C
limited,A5238D
shared,FF7F00
ruined,14872
wise,18213E
tearing,B2DC10
searching,1B2958
sent,FDBF2C
dragging,E4010A
genuine,950125
bright,2D6E8A
outcast,27975
swimming,004E6F
removed,FFB200
private,11581C
smoking,FDBF2C
alien,187429
crashing,EA3137
unsafe,26874
concerned,1B2958
unproductive,FF7F00
pressed,F30157
cross,992F93
overall,08468F
ambitious,3A4AA1
unattractive,015B5C
vindicated,2D6E8A
jack,27975
smaller,41A84D
honoured,243C96
informed,595884
happiest,41B3BD
wicked,187429
dear,00696F
sea,187429
cheerful,40B6B8
cheek,FD9927
claustrophobic,F30157
opened,4A688C
loud,017C8C
yelling,28ADCE
horny,FF4B02
comforted,FEA740
moody,263F67
spread,034E6D
betraying,FF7F00
mellow,FE9829
enlightened,B2DB11
returning,E49202
crash,41A84D
degree,F1B62A
thru,312675
afternoon,99D013
shock,FFF700
dressed,552966
invincible,E4010A
bought,26874
original,CB1F13
frail,07548A
drowsy,E49202
melting,0A3B8A
organized,552966
focused,394378
struggling,017C8C
surface,2E9127
shaky,FDD93D
sentimental,4E5F7B
regardless,18213E
childish,283152
rolling,7D1842
matt,99D013
stabbing,84892
creepy,FFD93C
holy,FF4B02
included,FB9A27
stabbed,99CF15
quality,1B2958
warmed,00734E
renewed,84892
bond,263D67
dress,FF4B02
covered,E4010A
catching,9256A0
round,E97802
punished,992F93
bare,FD9927
overcome,28ADCE
shed,FF7F00
earned,1E3869
improved,312675
surprised,FDD93D
profound,3688BA
impending,A5238D
complicated,40B6B8
previous,64B822
wild,7EC31B
senior,28669F
split,99D013
sliding,FF1A00
recent,552966
incompetent,F30157
green,F1B62A
dirt,004E6F
misunderstood,FFFF4F
ignorant,235C93
scary,41B3BD
sensitive,41B3BD
color,41A84D
stoned,9C0047
unique,FE9901
naughty,E6C637
cynical,FFFF4F
unlike,017E94
stretched,595884
chicken,034E6D
christian,28669F
welcomed,FD0100
festive,84892
sucking,00696F
equal,C36619
affected,FFD801
resentful,FFD801
hundred,FF7F1C
unimportant,394378
headed,FDBF2C
excellent,FD0100
double,FEA53F
validated,00696F
sticking,3A578F
quick,3FB6BA
released,FF7F00
nuts,F70059
mum,99D013
stopping,263D67
uncertain,0A3B8A
expressed,394378
chipper,1B2958
foreign,017E94
mighty,CB1F13
professional,552966
sicker,283152
antisocial,B2DB11
bush,14872
specific,034E6D
sickly,FEA53F
artistic,F70059
balanced,EA3137
wretched,F3026D
elated,017E94
shattered,E49202
tremendous,E6AB0F
driven,FDBF2C
underneath,18213E
swell,0B4FA0
protective,FEA740
l,14872
stagnant,263F67
apprehensive,A5238D
throbbing,00553A
funky,FDD93B
panicky,992F93
weary,07548A
pre,FD9927
bar,A5238D
stiff,2D6E8A
female,00553A
bruised,FE9901
incapable,F44387
noticed,394378
thick,3A578F
disoriented,CB1F13
plane,187429
material,B2DB11
smooth,017C8C
unstable,3A4AA1
active,FFA401
gentle,FB9A27
center,FFD93C
encouraged,E97802
key,283152
bone,2C558B
record,00553A
blown,043F69
friendly,E97802
land,312675
male,004E6F
wrath,274784
twenty,11581C
average,11581C
built,E6C637
fatter,2C558B
unappreciated,C36619
pouring,015B5C
added,C80027
smothered,9256A0
itchy,0B4FA0
boss,00553A
frozen,004E6F
tipsy,004E6F
grand,187429
taught,EA3137
unhealthy,FE9829
various,243C96
skinny,27975
gloomy,FB9A27
terrified,3A578F
raped,FF7F00
racing,FD0100
size,17977
meaningful,2D6E8A
individual,A5238D
chocolate,F3026D
doomed,FEA53F
jaded,FD9927
dangerous,9256A0
idiotic,FE9829
false,1E3869
achy,41A84D
valid,CB1F13
expecting,F30172
heartbroken,3A4AA1
addicted,FEA740
fatigued,FD9927
whining,99D013
buried,99D013
pleasant,7D1842
adventurous,FD9927
bursting,0A3B8A
helpful,27975
laid,4E5F7B
aching,263D67
committed,187429
greedy,263F67
meaningless,FDBF2C
unsatisfied,EA3137
improving,F3026D
political,99001E
considered,243C96
shocked,3A578F
chinese,FDD93D
violent,C80027
wronged,552966
ben,41B3BD
french,E6AB0F
poetic,E4010A
scattered,992F93
vague,FF1A00
dun,FF6600
precious,2E9127
separate,FD9927
surrounding,FEA53F
centered,E4010A
visiting,FFD801
irritable,3FB6BA
camp,C36619
vain,7EC31B
abused,40B6B8
sober,FF4B02
dramatic,2E9127
dependent,FFA401
silent,E49202
endless,99001E
unfulfilled,2D6E8A
hip,FEA740
irrational,0A3B8A
freezing,2E9127
brick,FFB300
cast,41B3BD
intruding,7C5081
alert,043F69
moral,F3026D
pessimistic,14872
surreal,004E6F
entering,F30263
answering,E49202
placed,0A3B8A
musical,CB1F13
defensive,FF7F1C
restricted,99CF15
master,14872
enormous,FE9829
depressing,F30172
twisted,263F67
fellow,FFFF4F
saved,2C558B
larger,E6C637
relaxing,FF7F1C
stinging,41B3BD
completed,FF7F1C
confined,07548A
draining,99001E
ultimate,40B6B8
irresponsible,C80027
valuable,E4010A
sympathetic,64B822
infinite,283152
patient,273E67
naive,9256A0
routine,017E94
unusual,017E94
dripping,FD0100
hypocritical,017E94
clever,3A4AA1
dejected,0B4FA0
novel,E97802
graduate,F70059
brilliant,FD0100
feminine,F30263
determined,F3026D
jittery,17977
freshman,017C8C
temporary,FEA740
distracted,14872
cozy,552966
shouting,F70059
accurate,196C62
basic,FEA53F
unreal,99001E
exploding,243C96
destined,196C62
competent,034E6D
homeless,C80027
religious,E4010A
square,FFD801
harsh,595884
washed,263F67
cruel,FE992D
brown,243C96
stressful,3688BA
lonesome,552966
separated,235C93
percent,08468F
tingly,F30172
direct,00696F
contributing,CB1F13
inevitable,273E67
frightened,FFD801
associated,992F93
planned,F44387
healing,1B2958
sticky,1E3869
drugged,FF4B02
pink,043F69
rare,9C0047
swallowed,FF7F1C
approaching,E0192C
humiliated,017E94
upbeat,C80027
sheepish,FED73C
thirsty,41B3BD
rose,950125
reluctant,99001E
quarter,FF7F00
stretch,A5238D
cream,9256A0
whiny,0A3B8A
listless,C80027
famous,C36619
mountain,FED73C
petty,FDD93B
trusted,1B2958
curious,3688BA
humbled,B2DC10
disturbed,2E9127
choking,1B2958
tingling,E6C637
resolved,27975
trembling,017E94
mediocre,18213E
swelling,034E6D
discontent,B2DB11
spoken,FFF700
stifled,99CF15
swollen,CB1F13
dehydrated,2D6E8A
assured,FFD801
fitting,FDD93B
developed,7EC31B
envious,043F69
impatient,00696F
invited,B2DB11
dreadful,FEA53F
panicked,2D6E8A
destroyed,043F69
lean,F30263
ambivalent,B2DC10
sincere,263F67
innocent,A5238D
adequate,7EC31B
realizing,F30263
japanese,312675
supported,E97802
reassured,273E67
farther,FDD93B
ancient,E4302F
unwelcome,4E5F7B
junior,352C65
goofy,017C8C
twisting,3FB6BA
paralyzed,2C558B
misplaced,B2DB11
obsessed,FFF700
wound,E0192C
upper,F44387
criminal,28ADCE
stranded,273E67
continuing,73207C
witty,1B2958
banging,FFD801
spare,14872
essential,196C62
winning,3688BA
shaken,11581C
traveling,F30172
inappropriate,273E67
lowest,3A578F
stunning,FDD93B
careful,FF6600
radiating,99CF15
dumped,3A4AA1
reasonable,B2DB11
sold,0B4FA0
unknown,08468F
unclean,1E3869
rotting,4A688C
clueless,07548A
local,196C62
typical,C80027
stone,3A4AA1
opposed,FF4B02
neutral,F30157
relevant,26874
